time(micros),GSR
88737,377.00
88737,377.00
88738,377.00
88739,377.00
88739,377.00
88740,377.00
88741,377.00
88741,377.00
88742,377.00
88743,377.00
88743,377.00
88744,377.00
88745,377.00
88745,377.00
88747,377.00
88748,377.00
88749,377.00
88749,377.00
88750,377.00
88751,376.00
88751,377.00
88752,377.00
88753,377.00
88753,376.00
88754,376.00
88755,377.00
88755,376.00
88756,376.00
88757,377.00
88757,377.00
88758,377.00
88759,377.00
88759,377.00
88760,377.00
88761,377.00
88762,377.00
88762,377.00
88763,377.00
88764,377.00
88764,377.00
88765,377.00
88766,377.00
88766,377.00
88767,377.00
88768,377.00
88768,377.00
88769,377.00
88770,377.00
88770,377.00
88771,377.00
88772,376.00
88772,377.00
88773,377.00
88774,376.00
88775,376.00
88775,376.00
88776,376.00
88777,377.00
88777,377.00
88778,377.00
88779,377.00
88779,377.00
88780,378.00
88781,377.00
88781,377.00
88782,377.00
88783,377.00
88783,378.00
88784,377.00
88785,377.00
88785,377.00
88786,377.00
88787,377.00
88788,377.00
88788,377.00
88790,377.00
88791,377.00
88791,377.00
88792,376.00
88793,376.00
88793,376.00
88794,376.00
88795,376.00
88795,377.00
88796,376.00
88797,376.00
88797,377.00
88798,377.00
88799,377.00
88799,377.00
88800,377.00
88801,378.00
88802,377.00
88802,377.00
88803,377.00
88804,377.00
88804,377.00
88805,377.00
88806,377.00
88806,377.00
88807,377.00
88808,377.00
88808,377.00
88809,377.00
88810,376.00
88810,376.00
88811,376.00
88812,376.00
88812,377.00
88813,377.00
88814,376.00
88815,376.00
88815,376.00
88816,376.00
88817,377.00
88817,377.00
88818,377.00
88819,377.00
88819,377.00
88820,377.00
88821,377.00
88821,377.00
88822,377.00
88823,377.00
88823,377.00
88824,377.00
88825,377.00
88825,377.00
88826,377.00
88827,377.00
88828,377.00
88828,377.00
88829,377.00
88830,376.00
88830,376.00
88832,377.00
88833,376.00
88833,377.00
88834,376.00
88835,376.00
88835,376.00
88836,376.00
88837,376.00
88837,376.00
88838,377.00
88839,377.00
88839,377.00
88840,377.00
88841,377.00
88842,377.00
88842,377.00
88843,377.00
88844,377.00
88844,377.00
88845,377.00
88846,377.00
88846,377.00
88847,377.00
88848,377.00
88848,377.00
88849,377.00
88850,377.00
88850,377.00
88851,376.00
88852,376.00
88852,376.00
88853,376.00
88854,376.00
88855,376.00
88855,376.00
88856,376.00
88857,376.00
88857,377.00
88858,377.00
88859,377.00
88859,377.00
88860,377.00
88861,377.00
88861,377.00
88862,377.00
88863,377.00
88863,377.00
88864,377.00
88865,377.00
88865,377.00
88866,377.00
88867,377.00
88868,377.00
88868,377.00
88869,376.00
88870,377.00
88870,376.00
88871,377.00
88872,376.00
88872,376.00
88873,376.00
88875,376.00
88875,376.00
88876,376.00
88877,376.00
88877,376.00
88878,376.00
88879,377.00
88879,377.00
88880,377.00
88881,377.00
88882,377.00
88882,377.00
88883,377.00
88884,377.00
88884,377.00
88885,377.00
88886,377.00
88886,377.00
88887,377.00
88888,377.00
88888,376.00
88889,376.00
88890,376.00
88890,376.00
88891,376.00
88892,376.00
88892,376.00
88893,376.00
88894,376.00
88895,376.00
88895,376.00
88896,376.00
88897,376.00
88897,377.00
88898,377.00
88899,377.00
88899,377.00
88900,377.00
88901,377.00
88901,377.00
88902,377.00
88903,377.00
88903,377.00
88904,377.00
88905,377.00
88905,377.00
88906,377.00
88907,377.00
88908,377.00
88908,376.00
88909,377.00
88910,376.00
88910,376.00
88911,377.00
88912,376.00
88912,376.00
88913,376.00
88914,376.00
88914,376.00
88915,376.00
88916,376.00
88916,376.00
88918,377.00
88919,377.00
88919,377.00
88920,377.00
88921,377.00
88922,377.00
88922,377.00
88923,377.00
88924,377.00
88924,377.00
88925,377.00
88926,377.00
88926,377.00
88927,377.00
88928,377.00
88928,377.00
88929,377.00
88930,376.00
88930,377.00
88931,376.00
88932,376.00
88932,376.00
88933,376.00
88934,376.00
88935,376.00
88935,376.00
88936,376.00
88937,376.00
88937,377.00
88938,376.00
88939,377.00
88939,377.00
88940,377.00
88941,377.00
88941,377.00
88942,377.00
88943,377.00
88943,377.00
88944,377.00
88945,377.00
88945,377.00
88946,377.00
88947,377.00
88948,377.00
88948,377.00
88949,376.00
88950,376.00
88950,376.00
88951,376.00
88952,376.00
88952,377.00
88953,376.00
88954,376.00
88954,376.00
88955,376.00
88956,376.00
88956,376.00
88957,376.00
88958,377.00
88958,377.00
88960,377.00
88961,377.00
88962,377.00
88962,377.00
88963,377.00
88964,377.00
88964,377.00
88965,377.00
88966,377.00
88966,376.00
88967,377.00
88968,377.00
88968,377.00
88969,377.00
88970,376.00
88970,376.00
88971,376.00
88972,376.00
88972,376.00
88973,376.00
88974,376.00
88975,376.00
88975,376.00
88976,376.00
88977,376.00
88977,377.00
88978,376.00
88979,377.00
88979,377.00
88980,377.00
88981,377.00
88981,377.00
88982,377.00
88983,377.00
88983,377.00
88984,377.00
88985,377.00
88985,377.00
88986,377.00
88987,376.00
88988,376.00
88988,376.00
88989,377.00
88990,376.00
88990,376.00
88991,376.00
88992,376.00
88992,376.00
88993,376.00
88994,376.00
88994,376.00
88995,376.00
88996,376.00
88996,376.00
88997,376.00
88998,376.00
88998,376.00
88999,377.00
89000,377.00
89001,377.00
89001,377.00
89003,377.00
89004,377.00
89004,377.00
89005,377.00
89006,377.00
89006,376.00
89007,377.00
89008,376.00
89008,376.00
89009,376.00
89010,377.00
89010,376.00
89011,376.00
89012,376.00
89012,376.00
89013,376.00
89014,376.00
89015,376.00
89015,376.00
89016,376.00
89017,376.00
89017,376.00
89018,377.00
89019,376.00
89019,377.00
89020,377.00
89021,377.00
89021,377.00
89022,377.00
89023,377.00
89023,377.00
89024,376.00
89025,377.00
89025,377.00
89026,377.00
89027,376.00
89028,377.00
89028,376.00
89029,376.00
89030,376.00
89030,376.00
89031,376.00
89032,376.00
89032,376.00
89033,376.00
89034,376.00
89034,376.00
89035,376.00
89036,376.00
89036,376.00
89037,376.00
89038,377.00
89038,377.00
89039,377.00
89040,377.00
89041,377.00
89041,377.00
89042,377.00
89043,377.00
89043,377.00
89044,377.00
89046,377.00
89046,377.00
89047,377.00
89048,376.00
89048,376.00
89049,377.00
89050,376.00
89050,376.00
89051,376.00
89052,376.00
89052,376.00
89053,376.00
89054,376.00
89055,376.00
89055,376.00
89056,376.00
89057,376.00
89057,376.00
89058,377.00
89059,377.00
89059,377.00
89060,377.00
89061,377.00
89061,377.00
89062,377.00
89063,377.00
89063,377.00
89064,377.00
89065,377.00
89065,377.00
89066,377.00
89067,376.00
89068,377.00
89068,376.00
89069,376.00
89070,376.00
89070,376.00
89071,376.00
89072,376.00
89072,376.00
89073,376.00
89074,376.00
89074,376.00
89075,376.00
89076,376.00
89076,377.00
89077,376.00
89078,377.00
89078,377.00
89079,377.00
89080,377.00
89081,377.00
89081,376.00
89082,377.00
89083,377.00
89083,377.00
89084,377.00
89085,377.00
89085,377.00
89086,376.00
89088,377.00
89088,376.00
89089,376.00
89090,376.00
89090,376.00
89091,376.00
89092,376.00
89092,376.00
89093,376.00
89094,376.00
89095,376.00
89095,376.00
89096,376.00
89097,376.00
89097,376.00
89098,376.00
89099,377.00
89099,377.00
89100,377.00
89101,377.00
89101,377.00
89102,377.00
89103,377.00
89103,377.00
89104,377.00
89105,377.00
89105,377.00
89106,377.00
89107,377.00
89108,376.00
89108,376.00
89109,376.00
89110,376.00
89110,376.00
89111,376.00
89112,376.00
89112,376.00
89113,376.00
89114,376.00
89114,376.00
89115,376.00
89116,376.00
89116,376.00
89117,376.00
89118,377.00
89118,377.00
89119,377.00
89120,377.00
89121,377.00
89121,377.00
89122,377.00
89123,377.00
89123,377.00
89124,377.00
89125,377.00
89125,377.00
89126,377.00
89127,377.00
89127,376.00
89128,377.00
89129,376.00
89129,376.00
89131,376.00
89132,376.00
89132,376.00
89133,376.00
89134,376.00
89135,376.00
89135,376.00
89136,376.00
89137,376.00
89137,376.00
89138,377.00
89139,376.00
89139,377.00
89140,377.00
89141,377.00
89141,377.00
89142,377.00
89143,377.00
89143,377.00
89144,376.00
89145,377.00
89145,377.00
89146,377.00
89147,377.00
89148,377.00
89148,376.00
89149,376.00
89150,376.00
89150,376.00
89151,376.00
89152,376.00
89152,376.00
89153,376.00
89154,376.00
89154,376.00
89155,376.00
89156,376.00
89156,376.00
89157,376.00
89158,377.00
89158,377.00
89159,377.00
89160,377.00
89161,377.00
89161,377.00
89162,377.00
89163,377.00
89163,377.00
89164,377.00
89165,377.00
89165,377.00
89166,377.00
89167,377.00
89167,377.00
89168,377.00
89169,376.00
89169,376.00
89170,376.00
89171,376.00
89171,376.00
89172,376.00
89174,376.00
89175,376.00
89175,376.00
89176,376.00
89177,376.00
89177,376.00
89178,377.00
89179,377.00
89179,377.00
89180,377.00
89181,377.00
89181,377.00
89182,377.00
89183,377.00
89183,377.00
89184,377.00
89185,377.00
89185,377.00
89186,377.00
89187,377.00
89188,376.00
89188,376.00
89189,376.00
89190,376.00
89190,376.00
89191,376.00
89192,376.00
89192,376.00
89193,376.00
89194,376.00
89194,376.00
89195,376.00
89196,376.00
89196,376.00
89197,377.00
89198,376.00
89198,377.00
89199,377.00
89200,377.00
89201,377.00
89201,377.00
89202,377.00
89203,377.00
89203,377.00
89204,377.00
89205,377.00
89205,377.00
89206,377.00
89207,377.00
89207,376.00
89208,376.00
89209,377.00
89209,376.00
89210,376.00
89211,376.00
89211,376.00
89212,376.00
89213,376.00
89214,376.00
89214,376.00
89216,376.00
89217,376.00
89217,376.00
89218,377.00
89219,377.00
89219,377.00
89220,377.00
89221,377.00
89221,377.00
89222,377.00
89223,377.00
89223,377.00
89224,377.00
89225,377.00
89225,377.00
89226,377.00
89227,377.00
89228,376.00
89228,376.00
89229,376.00
89230,376.00
89230,376.00
89231,376.00
89232,376.00
89232,376.00
89233,376.00
89234,376.00
89234,376.00
89235,376.00
89236,376.00
89236,376.00
89237,377.00
89238,377.00
89238,377.00
89239,376.00
89240,377.00
89241,377.00
89241,377.00
89242,376.00
89243,377.00
89243,377.00
89244,377.00
89245,377.00
89245,377.00
89246,377.00
89247,376.00
89247,376.00
89248,376.00
89249,376.00
89249,376.00
89250,376.00
89251,376.00
89251,376.00
89252,376.00
89253,376.00
89254,376.00
89254,376.00
89255,376.00
89256,376.00
89256,376.00
89257,377.00
89259,377.00
89259,377.00
89260,377.00
89261,377.00
89261,377.00
89262,377.00
89263,377.00
89263,377.00
89264,377.00
89265,377.00
89265,377.00
89266,377.00
89267,377.00
89268,377.00
89268,376.00
89269,376.00
89270,376.00
89270,376.00
89271,376.00
89272,376.00
89272,376.00
89273,376.00
89274,376.00
89274,376.00
89275,376.00
89276,376.00
89276,377.00
89277,376.00
89278,377.00
89278,376.00
89279,377.00
89280,377.00
89281,377.00
89281,377.00
89282,377.00
89283,377.00
89283,377.00
89284,377.00
89285,377.00
89285,377.00
89286,377.00
89287,377.00
89287,377.00
89288,376.00
89289,376.00
89289,376.00
89290,376.00
89291,376.00
89291,376.00
89292,376.00
89293,376.00
89294,376.00
89294,376.00
89295,376.00
89296,376.00
89296,376.00
89297,377.00
89298,377.00
89298,377.00
89299,377.00
89300,377.00
89300,377.00
89302,377.00
89303,377.00
89303,377.00
89304,377.00
89305,377.00
89305,377.00
89306,377.00
89307,377.00
89308,377.00
89308,376.00
89309,376.00
89310,376.00
89310,376.00
89311,376.00
89312,376.00
89312,376.00
89313,376.00
89314,376.00
89314,376.00
89315,376.00
89316,376.00
89316,377.00
89317,377.00
89318,377.00
89318,377.00
89319,377.00
89320,377.00
89321,377.00
89321,377.00
89322,377.00
89323,377.00
89323,377.00
89324,377.00
89325,377.00
89325,377.00
89326,377.00
89327,377.00
89327,377.00
89328,376.00
89329,376.00
89329,376.00
89330,376.00
89331,376.00
89331,376.00
89332,376.00
89333,376.00
89334,376.00
89334,376.00
89335,376.00
89336,376.00
89336,377.00
89337,377.00
89338,377.00
89338,377.00
89339,377.00
89340,377.00
89340,377.00
89341,377.00
89342,377.00
89342,377.00
89344,377.00
89345,377.00
89345,377.00
89346,377.00
89347,376.00
89348,377.00
89348,377.00
89349,376.00
89350,377.00
89350,376.00
89351,376.00
89352,376.00
89352,376.00
89353,376.00
89354,376.00
89354,376.00
89355,376.00
89356,377.00
89356,377.00
89357,377.00
89358,377.00
89358,377.00
89359,377.00
89360,377.00
89361,377.00
89361,377.00
89362,377.00
89363,377.00
89363,377.00
89364,377.00
89365,377.00
89365,377.00
89366,377.00
89367,377.00
89367,377.00
89368,377.00
89369,376.00
89369,376.00
89370,377.00
89371,376.00
89371,376.00
89372,376.00
89373,376.00
89374,376.00
89374,376.00
89375,376.00
89376,377.00
89376,377.00
89377,377.00
89378,377.00
89378,377.00
89379,377.00
89380,377.00
89380,377.00
89381,377.00
89382,377.00
89382,377.00
89383,377.00
89384,377.00
89384,377.00
89385,377.00
89387,377.00
89388,377.00
89388,377.00
89389,376.00
89390,376.00
89390,376.00
89391,376.00
89392,376.00
89392,376.00
89393,376.00
89394,376.00
89394,377.00
89395,376.00
89396,377.00
89396,376.00
89397,376.00
89398,376.00
89398,377.00
89399,377.00
89400,377.00
89401,377.00
89401,377.00
89402,377.00
89403,377.00
89403,377.00
89404,377.00
89405,377.00
89405,377.00
89406,377.00
89407,376.00
89407,376.00
89408,377.00
89409,376.00
89409,377.00
89410,376.00
89411,376.00
89411,376.00
89412,376.00
89413,376.00
89414,376.00
89414,376.00
89415,376.00
89416,376.00
89416,377.00
89417,377.00
89418,377.00
89418,377.00
89419,377.00
89420,377.00
89420,377.00
89421,377.00
89422,377.00
89422,377.00
89423,377.00
89424,377.00
89424,377.00
89425,377.00
89426,377.00
89427,377.00
89427,377.00
89428,377.00
89430,377.00
89430,376.00
89431,376.00
89432,376.00
89432,376.00
89433,376.00
89434,376.00
89434,376.00
89435,376.00
89436,376.00
89436,377.00
89437,377.00
89438,377.00
89438,377.00
89439,377.00
89440,377.00
89441,377.00
89441,377.00
89442,377.00
89443,377.00
89443,377.00
89444,377.00
89445,377.00
89445,377.00
89446,377.00
89447,377.00
89447,377.00
89448,377.00
89449,376.00
89449,377.00
89450,376.00
89451,376.00
89451,377.00
89452,376.00
89453,376.00
89454,376.00
89454,376.00
89455,376.00
89456,376.00
89456,377.00
89457,377.00
89458,377.00
89458,377.00
89459,377.00
89460,378.00
89460,377.00
89461,377.00
89462,377.00
89462,377.00
89463,377.00
89464,377.00
89464,377.00
89465,377.00
89466,377.00
89467,377.00
89467,377.00
89468,377.00
89469,377.00
89469,376.00
89470,376.00
89472,376.00
89472,376.00
89473,376.00
89474,376.00
89474,376.00
89475,377.00
89476,377.00
89476,377.00
89477,377.00
89478,377.00
89478,377.00
89479,377.00
89480,377.00
89481,377.00
89481,377.00
89482,377.00
89483,377.00
89483,377.00
89484,377.00
89485,377.00
89485,377.00
89486,377.00
89487,377.00
89487,377.00
89488,376.00
89489,377.00
89489,376.00
89490,376.00
89491,376.00
89491,376.00
89492,376.00
89493,376.00
89494,376.00
89494,376.00
89495,376.00
89496,377.00
89496,377.00
89497,377.00
89498,377.00
89498,377.00
89499,377.00
89500,377.00
89500,377.00
89501,377.00
89502,377.00
89502,377.00
89503,377.00
89504,377.00
89504,377.00
89505,377.00
89506,377.00
89507,377.00
89507,377.00
89508,377.00
89509,376.00
89509,377.00
89510,377.00
89511,376.00
89511,376.00
89512,376.00
89513,376.00
89513,376.00
89515,376.00
89516,376.00
89516,377.00
89517,377.00
89518,377.00
89518,377.00
89519,378.00
89520,377.00
89521,378.00
89521,377.00
89522,377.00
89523,377.00
89523,377.00
89524,377.00
89525,377.00
89525,377.00
89526,377.00
89527,377.00
89527,377.00
89528,377.00
89529,377.00
89529,376.00
89530,376.00
89531,376.00
89531,377.00
89532,377.00
89533,376.00
89534,376.00
89534,376.00
89535,376.00
89536,377.00
89536,377.00
89537,377.00
89538,377.00
89538,377.00
89539,377.00
89540,377.00
89540,377.00
89541,378.00
89542,377.00
89542,377.00
89543,377.00
89544,377.00
89544,377.00
89545,377.00
89546,376.00
89547,377.00
89547,376.00
89548,377.00
89549,377.00
89549,376.00
89550,376.00
89551,376.00
89551,377.00
89552,376.00
89553,376.00
89553,376.00
89554,376.00
89555,376.00
89555,377.00
89556,377.00
89558,377.00
89558,377.00
89559,377.00
89560,377.00
89561,377.00
89561,377.00
89562,378.00
89563,377.00
89563,377.00
89564,377.00
89565,377.00
89565,377.00
89566,377.00
89567,377.00
89567,377.00
89568,377.00
89569,377.00
89569,377.00
89570,377.00
89571,377.00
89571,376.00
89572,376.00
89573,376.00
89574,376.00
89574,377.00
89575,377.00
89576,377.00
89576,377.00
89577,377.00
89578,377.00
89578,378.00
89579,377.00
89580,377.00
89580,377.00
89581,377.00
89582,377.00
89582,377.00
89583,377.00
89584,377.00
89584,377.00
89585,377.00
89586,377.00
89587,377.00
89587,377.00
89588,377.00
89589,377.00
89589,377.00
89590,377.00
89591,377.00
89591,376.00
89592,376.00
89593,376.00
89593,377.00
89594,377.00
89595,377.00
89595,377.00
89596,377.00
89597,377.00
89597,377.00
89598,377.00
89600,378.00
89601,377.00
89601,377.00
89602,377.00
89603,377.00
89603,377.00
89604,377.00
89605,377.00
89605,377.00
89606,377.00
89607,377.00
89607,377.00
89608,377.00
89609,377.00
89609,377.00
89610,377.00
89611,377.00
89611,376.00
89612,377.00
89613,376.00
89614,376.00
89614,376.00
89615,377.00
89616,376.00
89616,377.00
89617,377.00
89618,377.00
89618,377.00
89619,378.00
89620,377.00
89620,377.00
89621,377.00
89622,377.00
89622,377.00
89623,377.00
89624,377.00
89624,377.00
89625,377.00
89626,377.00
89627,377.00
89627,377.00
89628,377.00
89629,377.00
89629,377.00
89630,377.00
89631,377.00
89631,377.00
89632,377.00
89633,377.00
89633,376.00
89634,376.00
89635,377.00
89635,377.00
89636,377.00
89637,377.00
89637,377.00
89638,377.00
89639,377.00
89640,377.00
89640,377.00
89641,377.00
89643,377.00
89643,377.00
89644,377.00
89645,377.00
89645,377.00
89646,377.00
89647,377.00
89647,377.00
89648,377.00
89649,377.00
89649,377.00
89650,377.00
89651,377.00
89651,377.00
89652,376.00
89653,376.00
89654,377.00
89654,376.00
89655,377.00
89656,377.00
89656,377.00
89657,377.00
89658,377.00
89658,377.00
89659,377.00
89660,377.00
89660,377.00
89661,377.00
89662,377.00
89662,377.00
89663,377.00
89664,377.00
89664,377.00
89665,377.00
89666,377.00
89667,377.00
89667,377.00
89668,377.00
89669,377.00
89669,376.00
89670,377.00
89671,377.00
89671,377.00
89672,377.00
89673,376.00
89673,377.00
89674,377.00
89675,377.00
89675,377.00
89676,377.00
89677,377.00
89677,377.00
89678,378.00
89679,377.00
89680,378.00
89680,377.00
89681,378.00
89682,377.00
89682,377.00
89683,377.00
89684,377.00
89684,377.00
89686,377.00
89687,377.00
89687,377.00
89688,377.00
89689,377.00
89689,377.00
89690,377.00
89691,377.00
89691,377.00
89692,377.00
89693,377.00
89694,377.00
89694,377.00
89695,377.00
89696,377.00
89696,377.00
89697,377.00
89698,377.00
89698,378.00
89699,378.00
89700,378.00
89700,377.00
89701,377.00
89702,377.00
89702,377.00
89703,377.00
89704,377.00
89704,377.00
89705,377.00
89706,377.00
89707,377.00
89707,377.00
89708,377.00
89709,377.00
89709,377.00
89710,377.00
89711,376.00
89711,377.00
89712,377.00
89713,376.00
89713,377.00
89714,377.00
89715,377.00
89715,377.00
89716,377.00
89717,377.00
89717,378.00
89718,378.00
89719,377.00
89720,377.00
89720,377.00
89721,378.00
89722,378.00
89722,377.00
89723,377.00
89724,377.00
89724,377.00
89725,377.00
89726,377.00
89726,377.00
89728,377.00
89729,377.00
89729,377.00
89730,377.00
89731,376.00
89731,376.00
89732,377.00
89733,377.00
89734,377.00
89734,377.00
89735,377.00
89736,377.00
89736,377.00
89737,377.00
89738,378.00
89738,377.00
89739,378.00
89740,378.00
89740,378.00
89741,378.00
89742,378.00
89742,378.00
89743,377.00
89744,377.00
89744,377.00
89745,377.00
89746,377.00
89747,377.00
89747,377.00
89748,377.00
89749,377.00
89749,377.00
89750,377.00
89751,377.00
89751,377.00
89752,376.00
89753,377.00
89753,377.00
89754,377.00
89755,377.00
89755,377.00
89756,377.00
89757,377.00
89757,377.00
89758,377.00
89759,378.00
89760,378.00
89760,378.00
89761,377.00
89762,377.00
