time(micros),GSR
16130,334.00
16130,334.00
16131,334.00
16132,334.00
16132,334.00
16133,334.00
16134,334.00
16134,334.00
16135,334.00
16136,334.00
16136,334.00
16137,334.00
16138,334.00
16138,334.00
16139,334.00
16140,334.00
16140,334.00
16141,334.00
16142,334.00
16143,334.00
16143,334.00
16144,334.00
16145,334.00
16145,334.00
16146,334.00
16147,334.00
16147,333.00
16148,333.00
16149,333.00
16149,334.00
16150,334.00
16151,334.00
16151,334.00
16152,334.00
16153,334.00
16153,334.00
16154,333.00
16155,334.00
16156,334.00
16156,334.00
16157,334.00
16158,334.00
16158,334.00
16159,334.00
16160,334.00
16160,334.00
16161,334.00
16162,334.00
16162,334.00
16163,333.00
16164,334.00
16164,334.00
16165,334.00
16166,334.00
16166,334.00
16167,334.00
16168,333.00
16169,333.00
16169,334.00
16171,334.00
16172,334.00
16172,334.00
16173,334.00
16174,334.00
16174,334.00
16175,334.00
16176,334.00
16176,334.00
16177,334.00
16178,334.00
16178,334.00
16179,334.00
16180,334.00
16180,334.00
16181,334.00
16182,334.00
16183,334.00
16183,334.00
16184,334.00
16185,334.00
16185,334.00
16186,334.00
16187,334.00
16187,333.00
16188,333.00
16189,334.00
16189,334.00
16190,333.00
16191,334.00
16191,334.00
16192,334.00
16193,334.00
16193,334.00
16194,334.00
16195,334.00
16196,334.00
16196,334.00
16197,334.00
16198,334.00
16198,334.00
16199,334.00
16200,334.00
16200,334.00
16201,334.00
16202,334.00
16202,334.00
16203,333.00
16204,334.00
16204,333.00
16205,334.00
16206,334.00
16206,333.00
16207,334.00
16208,333.00
16209,333.00
16209,334.00
16210,334.00
16211,334.00
16211,334.00
16212,334.00
16214,334.00
16214,334.00
16215,334.00
16216,334.00
16216,334.00
16217,334.00
16218,334.00
16218,334.00
16219,334.00
16220,334.00
16220,334.00
16221,334.00
16222,334.00
16223,334.00
16223,334.00
16224,334.00
16225,334.00
16225,334.00
16226,333.00
16227,334.00
16227,333.00
16228,333.00
16229,333.00
16229,333.00
16230,333.00
16231,334.00
16231,334.00
16232,334.00
16233,334.00
16233,334.00
16234,334.00
16235,334.00
16236,334.00
16236,334.00
16237,334.00
16238,334.00
16238,334.00
16239,334.00
16240,334.00
16240,334.00
16241,334.00
16242,334.00
16242,334.00
16243,334.00
16244,334.00
16244,333.00
16245,333.00
16246,333.00
16246,333.00
16247,333.00
16248,333.00
16249,333.00
16249,333.00
16250,333.00
16251,334.00
16251,334.00
16252,334.00
16253,333.00
16253,334.00
16254,334.00
16256,334.00
16256,334.00
16257,334.00
16258,334.00
16258,333.00
16259,334.00
16260,334.00
16260,334.00
16261,334.00
16262,334.00
16263,334.00
16263,334.00
16264,334.00
16265,333.00
16265,333.00
16266,333.00
16267,333.00
16267,333.00
16268,333.00
16269,333.00
16269,333.00
16270,333.00
16271,333.00
16271,334.00
16272,334.00
16273,334.00
16273,333.00
16274,334.00
16275,334.00
16276,334.00
16276,333.00
16277,334.00
16278,333.00
16278,333.00
16279,333.00
16280,334.00
16280,333.00
16281,333.00
16282,334.00
16282,333.00
16283,334.00
16284,333.00
16284,333.00
16285,333.00
16286,333.00
16286,333.00
16287,333.00
16288,333.00
16289,333.00
16289,333.00
16290,334.00
16291,333.00
16291,334.00
16292,333.00
16293,334.00
16293,334.00
16294,334.00
16295,334.00
16295,333.00
16296,334.00
16297,333.00
16297,333.00
16299,333.00
16300,333.00
16300,333.00
16301,334.00
16302,333.00
16303,334.00
16303,334.00
16304,333.00
16305,333.00
16305,333.00
16306,333.00
16307,333.00
16307,333.00
16308,333.00
16309,333.00
16309,333.00
16310,333.00
16311,333.00
16311,333.00
16312,334.00
16313,333.00
16313,333.00
16314,333.00
16315,334.00
16316,333.00
16316,333.00
16317,334.00
16318,333.00
16318,333.00
16319,333.00
16320,333.00
16320,333.00
16321,333.00
16322,334.00
16322,333.00
16323,333.00
16324,333.00
16324,333.00
16325,333.00
16326,333.00
16326,333.00
16327,333.00
16328,333.00
16329,333.00
16329,333.00
16330,333.00
16331,333.00
16331,333.00
16332,333.00
16333,333.00
16333,333.00
16334,333.00
16335,334.00
16335,333.00
16336,333.00
16337,333.00
16337,333.00
16338,333.00
16339,333.00
16339,333.00
16340,333.00
16342,333.00
16343,333.00
16343,333.00
16344,333.00
16345,333.00
16345,333.00
16346,333.00
16347,332.00
16347,332.00
16348,332.00
16349,333.00
16349,333.00
16350,332.00
16351,333.00
16351,333.00
16352,333.00
16353,333.00
16353,333.00
16354,333.00
16355,333.00
16356,333.00
16356,333.00
16357,333.00
16358,333.00
16358,333.00
16359,333.00
16360,333.00
16360,333.00
16361,333.00
16362,333.00
16362,333.00
16363,333.00
16364,333.00
16364,333.00
16365,333.00
16366,332.00
16366,332.00
16367,332.00
16368,332.00
16369,332.00
16369,332.00
16370,332.00
16371,332.00
16371,333.00
16372,333.00
16373,333.00
16373,333.00
16374,333.00
16375,333.00
16375,333.00
16376,333.00
16377,333.00
16377,333.00
16378,333.00
16379,333.00
16379,333.00
16380,333.00
16381,333.00
16382,333.00
16382,333.00
16384,333.00
16385,333.00
16385,332.00
16386,332.00
16387,332.00
16387,332.00
16388,332.00
16389,332.00
16389,332.00
16390,332.00
16391,333.00
16391,332.00
16392,333.00
16393,333.00
16393,333.00
16394,333.00
16395,333.00
16396,333.00
16396,333.00
16397,333.00
16398,332.00
16398,332.00
16399,332.00
16400,332.00
16400,332.00
16401,332.00
16402,332.00
16402,333.00
16403,332.00
16404,332.00
16404,332.00
16405,332.00
16406,332.00
16406,332.00
16407,332.00
16408,332.00
16409,332.00
16409,332.00
16410,332.00
16411,332.00
16411,332.00
16412,332.00
16413,333.00
16413,332.00
16414,333.00
16415,333.00
16415,333.00
16416,332.00
16417,332.00
16417,332.00
16418,332.00
16419,332.00
16419,332.00
16420,332.00
16421,332.00
16422,332.00
16422,332.00
16423,332.00
16424,332.00
16424,332.00
16425,332.00
16427,332.00
16427,332.00
16428,332.00
16429,332.00
16429,332.00
16430,332.00
16431,332.00
16431,332.00
16432,332.00
16433,332.00
16433,332.00
16434,332.00
16435,332.00
16436,332.00
16436,332.00
16437,332.00
16438,332.00
16438,332.00
16439,332.00
16440,331.00
16440,332.00
16441,332.00
16442,332.00
16442,332.00
16443,332.00
16444,332.00
16444,332.00
16445,332.00
16446,331.00
16446,331.00
16447,331.00
16448,331.00
16449,331.00
16449,331.00
16450,332.00
16451,332.00
16451,332.00
16452,332.00
16453,332.00
16453,332.00
16454,332.00
16455,332.00
16455,331.00
16456,331.00
16457,332.00
16457,332.00
16458,332.00
16459,331.00
16459,332.00
16460,332.00
16461,332.00
16462,332.00
16462,332.00
16463,331.00
16464,331.00
16464,332.00
16465,332.00
16466,331.00
16466,331.00
16467,331.00
16468,331.00
16468,331.00
16470,331.00
16471,331.00
16471,331.00
16472,331.00
16473,331.00
16473,332.00
16474,332.00
16475,332.00
16476,331.00
16476,331.00
16477,331.00
16478,331.00
16478,331.00
16479,331.00
16480,331.00
16480,331.00
16481,331.00
16482,331.00
16482,331.00
16483,331.00
16484,331.00
16484,331.00
16485,331.00
16486,331.00
16486,331.00
16487,331.00
16488,330.00
16489,331.00
16489,330.00
16490,331.00
16491,331.00
16491,331.00
16492,331.00
16493,331.00
16493,331.00
16494,331.00
16495,331.00
16495,331.00
16496,331.00
16497,331.00
16497,331.00
16498,331.00
16499,331.00
16499,331.00
16500,331.00
16501,331.00
16502,331.00
16502,331.00
16503,331.00
16504,331.00
16504,331.00
16505,330.00
16506,331.00
16506,330.00
16507,330.00
16508,330.00
16508,330.00
16509,330.00
16510,330.00
16510,330.00
16512,330.00
16513,331.00
16513,331.00
16514,332.00
16515,331.00
16516,331.00
16516,331.00
16517,331.00
16518,331.00
16518,331.00
16519,331.00
16520,331.00
16520,330.00
16521,331.00
16522,331.00
16522,331.00
16523,331.00
16524,330.00
16524,330.00
16525,330.00
16526,330.00
16526,330.00
16527,330.00
16528,330.00
16529,330.00
16529,330.00
16530,330.00
16531,330.00
16531,330.00
16532,330.00
16533,330.00
16533,331.00
16534,331.00
16535,331.00
16535,331.00
16536,331.00
16537,330.00
16537,330.00
16538,330.00
16539,330.00
16539,331.00
16540,330.00
16541,330.00
16542,330.00
16542,330.00
16543,330.00
16544,330.00
16544,330.00
16545,330.00
16546,330.00
16546,329.00
16547,330.00
16548,329.00
16548,330.00
16549,330.00
16550,329.00
16550,330.00
16551,330.00
16552,330.00
16552,330.00
16553,330.00
16555,330.00
16556,330.00
16556,330.00
16557,330.00
16558,330.00
16558,330.00
16559,330.00
16560,330.00
16560,330.00
16561,330.00
16562,330.00
16562,330.00
16563,330.00
16564,330.00
16564,330.00
16565,330.00
16566,330.00
16566,329.00
16567,329.00
16568,329.00
16569,329.00
16569,329.00
16570,329.00
16571,329.00
16571,329.00
16572,330.00
16573,330.00
16573,330.00
16574,330.00
16575,329.00
16575,330.00
16576,330.00
16577,329.00
16577,329.00
16578,329.00
16579,329.00
16579,329.00
16580,329.00
16581,330.00
16582,330.00
16582,329.00
16583,330.00
16584,329.00
16584,329.00
16585,329.00
16586,329.00
16586,329.00
16587,329.00
16588,329.00
16588,329.00
16589,329.00
16590,329.00
16590,329.00
16591,329.00
16592,329.00
16592,329.00
16593,329.00
16594,329.00
16595,329.00
16595,330.00
16596,329.00
16598,329.00
16598,329.00
16599,329.00
16600,329.00
16600,329.00
16601,329.00
16602,329.00
16602,329.00
16603,329.00
16604,329.00
16604,329.00
16605,329.00
16606,329.00
16606,329.00
16607,328.00
16608,328.00
16609,328.00
16609,328.00
16610,328.00
16611,329.00
16611,329.00
16612,328.00
16613,329.00
16613,329.00
16614,329.00
16615,330.00
16615,329.00
16616,329.00
16617,329.00
16617,329.00
16618,329.00
16619,329.00
16619,328.00
16620,328.00
16621,328.00
16622,329.00
16622,329.00
16623,329.00
16624,329.00
16624,329.00
16625,328.00
16626,328.00
16626,328.00
16627,328.00
16628,328.00
16628,328.00
16629,328.00
16630,328.00
16630,328.00
16631,328.00
16632,328.00
16632,329.00
16633,328.00
16634,328.00
16635,328.00
16635,328.00
16636,328.00
16637,328.00
16637,328.00
16638,328.00
16640,328.00
16640,328.00
16641,328.00
16642,328.00
16642,328.00
16643,328.00
16644,327.00
16644,328.00
16645,328.00
16646,328.00
16646,328.00
16647,328.00
16648,327.00
16649,327.00
16649,328.00
16650,327.00
16651,328.00
16651,328.00
16652,328.00
16653,328.00
16653,328.00
16654,328.00
16655,328.00
16655,328.00
16656,328.00
16657,328.00
16657,328.00
16658,328.00
16659,328.00
16659,328.00
16660,328.00
16661,328.00
16662,328.00
16662,328.00
16663,328.00
16664,328.00
16664,328.00
16665,328.00
16666,328.00
16666,327.00
16667,327.00
16668,327.00
16668,327.00
16669,327.00
16670,327.00
16670,327.00
16671,327.00
16672,328.00
16672,328.00
16673,328.00
16674,327.00
16675,328.00
16675,327.00
16676,327.00
16677,327.00
16677,328.00
16678,327.00
16679,327.00
16679,327.00
16680,327.00
16681,327.00
16681,327.00
16683,327.00
16684,327.00
16684,327.00
16685,327.00
16686,327.00
16686,327.00
16687,327.00
16688,327.00
16689,327.00
16689,327.00
16690,327.00
16691,327.00
16691,327.00
16692,327.00
16693,327.00
16693,327.00
16694,327.00
16695,327.00
16695,327.00
16696,327.00
16697,327.00
16697,327.00
16698,327.00
16699,326.00
16699,327.00
16700,327.00
16701,327.00
16702,327.00
16702,327.00
16703,327.00
16704,327.00
16704,327.00
16705,327.00
16706,326.00
16706,326.00
16707,326.00
16708,326.00
16708,326.00
16709,326.00
16710,326.00
16710,326.00
16711,327.00
16712,327.00
16712,327.00
16713,327.00
16714,327.00
16715,327.00
16715,327.00
16716,327.00
16717,326.00
16717,327.00
16718,326.00
16719,326.00
16719,326.00
16720,326.00
16721,326.00
16721,326.00
16722,326.00
16723,326.00
16723,327.00
16724,326.00
16726,326.00
16726,326.00
16727,325.00
16728,326.00
16729,326.00
16729,325.00
16730,326.00
16731,326.00
16731,326.00
16732,326.00
16733,326.00
16733,326.00
16734,327.00
16735,326.00
16735,326.00
16736,326.00
16737,326.00
16737,326.00
16738,326.00
16739,326.00
16739,326.00
16740,326.00
16741,326.00
16742,326.00
16742,326.00
16743,326.00
16744,326.00
16744,326.00
16745,326.00
16746,326.00
16746,326.00
16747,326.00
16748,325.00
16748,325.00
16749,325.00
16750,325.00
16750,325.00
16751,326.00
16752,326.00
16752,326.00
16753,326.00
16754,326.00
16755,326.00
16755,326.00
16756,325.00
16757,325.00
16757,325.00
16758,326.00
16759,325.00
16759,325.00
16760,326.00
16761,325.00
16761,325.00
16762,326.00
16763,326.00
16763,325.00
16764,325.00
16765,325.00
16765,325.00
16766,325.00
16768,325.00
16769,325.00
16769,325.00
16770,325.00
16771,325.00
16771,325.00
16772,325.00
16773,325.00
16773,325.00
16774,326.00
16775,325.00
16775,325.00
16776,325.00
16777,325.00
16777,325.00
16778,325.00
16779,325.00
16779,325.00
16780,325.00
16781,326.00
16782,325.00
16782,325.00
16783,325.00
16784,325.00
16784,326.00
16785,325.00
16786,325.00
16786,324.00
16787,325.00
16788,325.00
16788,325.00
16789,325.00
16790,324.00
16790,324.00
16791,325.00
16792,325.00
16792,325.00
16793,325.00
16794,325.00
16795,325.00
16795,325.00
16796,325.00
16797,325.00
16797,325.00
16798,325.00
16799,325.00
16799,325.00
16800,325.00
16801,325.00
16801,325.00
16802,324.00
16803,325.00
16803,324.00
16804,325.00
16805,324.00
16805,324.00
16806,324.00
16807,324.00
16808,324.00
16808,324.00
16809,324.00
16811,324.00
16811,324.00
16812,325.00
16813,324.00
16813,325.00
16814,325.00
16815,325.00
16815,325.00
16816,325.00
16817,325.00
16817,324.00
16818,324.00
16819,324.00
16819,324.00
16820,324.00
16821,324.00
16821,324.00
16822,324.00
16823,324.00
16824,324.00
16824,324.00
16825,324.00
16826,324.00
16826,324.00
16827,324.00
16828,323.00
16828,323.00
16829,324.00
16830,324.00
16830,324.00
16831,324.00
16832,324.00
16832,324.00
16833,324.00
16834,324.00
16834,324.00
16835,324.00
16836,324.00
16837,324.00
16837,324.00
16838,324.00
16839,324.00
16839,324.00
16840,324.00
16841,324.00
16841,324.00
16842,324.00
16843,324.00
16843,324.00
16844,324.00
16845,323.00
16845,324.00
16846,323.00
16847,323.00
16847,323.00
16848,323.00
16849,323.00
16850,323.00
16850,323.00
16851,323.00
16852,324.00
16852,324.00
16854,324.00
16855,324.00
16855,324.00
16856,324.00
16857,324.00
16857,323.00
16858,323.00
16859,323.00
16859,323.00
16860,323.00
16861,323.00
16861,323.00
16862,323.00
16863,324.00
16864,323.00
16864,323.00
16865,323.00
16866,323.00
16866,323.00
16867,323.00
16868,323.00
16868,323.00
16869,323.00
16870,323.00
16870,323.00
16871,323.00
16872,323.00
16872,323.00
16873,323.00
16874,323.00
16874,323.00
16875,323.00
16876,323.00
16877,323.00
16877,323.00
16878,323.00
16879,323.00
16879,323.00
16880,323.00
16881,323.00
16881,323.00
16882,323.00
16883,323.00
16883,323.00
16884,323.00
16885,323.00
16885,322.00
16886,322.00
16887,322.00
16887,322.00
16888,322.00
16889,322.00
16890,323.00
16890,322.00
16891,323.00
16892,323.00
16892,323.00
16893,323.00
16894,323.00
16894,323.00
16896,323.00
16897,322.00
16897,323.00
16898,322.00
16899,322.00
16899,323.00
16900,322.00
16901,322.00
16901,323.00
16902,323.00
16903,323.00
16904,323.00
16904,322.00
16905,322.00
16906,323.00
16906,322.00
16907,322.00
16908,322.00
16908,322.00
16909,322.00
16910,322.00
16910,322.00
16911,322.00
16912,322.00
16912,322.00
16913,323.00
16914,323.00
16914,323.00
16915,323.00
16916,322.00
16917,322.00
16917,322.00
16918,322.00
16919,322.00
16919,322.00
16920,322.00
16921,322.00
16921,322.00
16922,322.00
16923,322.00
16923,322.00
16924,322.00
16925,322.00
16925,321.00
16926,322.00
16927,322.00
16927,321.00
16928,322.00
16929,321.00
16930,322.00
16930,322.00
16931,322.00
16932,322.00
16932,322.00
16933,322.00
16934,322.00
16934,322.00
16935,322.00
16936,322.00
16936,322.00
16937,322.00
16939,322.00
16939,322.00
16940,322.00
16941,321.00
16941,321.00
16942,322.00
16943,322.00
16944,322.00
16944,322.00
16945,321.00
16946,321.00
16946,321.00
16947,321.00
16948,321.00
16948,321.00
16949,321.00
16950,321.00
16950,321.00
16951,321.00
16952,321.00
16952,322.00
16953,322.00
16954,321.00
16954,321.00
16955,321.00
16956,321.00
16957,322.00
16957,321.00
16958,321.00
16959,321.00
16959,321.00
16960,321.00
16961,321.00
16961,321.00
16962,321.00
16963,321.00
16963,321.00
16964,321.00
16965,321.00
16965,321.00
16966,321.00
16967,321.00
16967,321.00
16968,321.00
16969,321.00
16970,321.00
16970,320.00
16971,321.00
16972,321.00
16972,321.00
16973,321.00
16974,321.00
16974,321.00
16975,321.00
16976,321.00
16976,321.00
16977,321.00
16978,321.00
16978,321.00
16979,321.00
16980,321.00
16980,321.00
16982,321.00
16983,321.00
16984,321.00
16984,321.00
16985,321.00
16986,320.00
16986,320.00
16987,320.00
16988,320.00
16988,320.00
16989,320.00
16990,320.00
16990,320.00
16991,320.00
16992,321.00
16992,320.00
16993,321.00
16994,321.00
16994,321.00
16995,321.00
16996,321.00
16997,321.00
16997,321.00
16998,320.00
16999,320.00
16999,320.00
17000,320.00
17001,320.00
17001,321.00
17002,320.00
17003,321.00
17003,321.00
17004,320.00
17005,320.00
17005,320.00
17006,320.00
17007,320.00
17007,320.00
17008,320.00
17009,320.00
17010,320.00
17010,320.00
17011,320.00
17012,320.00
17012,320.00
17013,320.00
17014,320.00
17014,320.00
17015,320.00
17016,320.00
17016,320.00
17017,320.00
17018,320.00
17018,320.00
17019,320.00
17020,320.00
17020,320.00
17021,320.00
17022,320.00
17024,320.00
17024,320.00
17025,320.00
17026,320.00
17026,320.00
17027,319.00
17028,319.00
17028,319.00
17029,320.00
17030,320.00
17030,320.00
17031,320.00
17032,320.00
17032,320.00
17033,320.00
17034,320.00
17034,320.00
17035,320.00
17036,320.00
17037,320.00
17037,320.00
17038,319.00
17039,320.00
17039,320.00
17040,319.00
17041,320.00
17041,320.00
17042,320.00
17043,320.00
17043,320.00
17044,320.00
17045,319.00
17045,319.00
17046,319.00
17047,319.00
17047,319.00
17048,319.00
17049,319.00
17050,319.00
17050,319.00
17051,319.00
17052,319.00
17052,320.00
17053,320.00
17054,320.00
17054,319.00
17055,320.00
17056,320.00
17056,319.00
17057,319.00
17058,319.00
17058,319.00
17059,319.00
17060,319.00
17060,319.00
17061,319.00
17062,319.00
17063,319.00
17063,319.00
17064,319.00
17065,319.00
17065,319.00
17067,319.00
17068,319.00
17068,319.00
17069,318.00
17070,319.00
17070,319.00
17071,319.00
17072,319.00
17072,319.00
17073,319.00
17074,319.00
17074,319.00
17075,319.00
17076,319.00
17077,319.00
17077,319.00
17078,319.00
17079,319.00
17079,319.00
17080,319.00
17081,319.00
17081,319.00
17082,319.00
17083,319.00
17083,319.00
17084,319.00
17085,319.00
17085,319.00
17086,318.00
17087,318.00
17087,318.00
17088,318.00
17089,318.00
17090,318.00
17090,319.00
17091,319.00
17092,319.00
17092,319.00
17093,319.00
17094,319.00
17094,319.00
17095,319.00
17096,319.00
17096,319.00
17097,319.00
17098,318.00
17098,318.00
17099,319.00
17100,319.00
17100,319.00
17101,318.00
17102,319.00
17103,319.00
17103,319.00
17104,319.00
17105,318.00
17105,318.00
17106,318.00
17107,318.00
17107,318.00
17108,318.00
17110,318.00
17110,318.00
17111,318.00
17112,318.00
17112,319.00
17113,319.00
17114,319.00
17114,318.00
17115,318.00
17116,319.00
17117,318.00
17117,318.00
17118,318.00
17119,318.00
17119,318.00
17120,318.00
17121,318.00
17121,318.00
17122,318.00
17123,318.00
17123,318.00
17124,318.00
17125,318.00
17125,318.00
17126,318.00
17127,318.00
17127,318.00
17128,318.00
17129,318.00
17130,318.00
17130,318.00
17131,318.00
17132,319.00
17132,318.00
17133,318.00
17134,319.00
17134,318.00
17135,318.00
17136,318.00
17136,318.00
17137,318.00
17138,318.00
17138,318.00
17139,318.00
17140,318.00
17140,318.00
17141,318.00
17142,318.00
17143,318.00
17143,318.00
17144,318.00
17145,318.00
17145,318.00
17146,317.00
17147,317.00
17147,317.00
17148,317.00
17149,317.00
17149,317.00
17150,318.00
17152,318.00
17152,318.00
17153,318.00
17154,318.00
17154,318.00
