time(micros),GSR,skin_resistance
1434,692.0,0.28735632183908044
1435,692.0,0.28735632183908044
1436,692.0,0.28735632183908044
1436,692.0,0.28735632183908044
1437,691.0,0.3235082674335011
1438,691.0,0.3235082674335011
1438,691.0,0.3235082674335011
1439,691.0,0.3235082674335011
1440,691.0,0.3235082674335011
1440,691.0,0.3235082674335011
1441,691.0,0.3235082674335011
1441,692.0,0.28735632183908044
1442,692.0,0.28735632183908044
1443,691.0,0.3235082674335011
1443,691.0,0.3235082674335011
1444,692.0,0.28735632183908044
1445,692.0,0.28735632183908044
1445,692.0,0.28735632183908044
1446,692.0,0.28735632183908044
1447,691.0,0.3235082674335011
1447,692.0,0.28735632183908044
1448,691.0,0.3235082674335011
1448,691.0,0.3235082674335011
1449,692.0,0.28735632183908044
1451,691.0,0.3235082674335011
1451,691.0,0.3235082674335011
1452,691.0,0.3235082674335011
1453,692.0,0.28735632183908044
1453,692.0,0.28735632183908044
1454,691.0,0.3235082674335011
1455,691.0,0.3235082674335011
1455,692.0,0.28735632183908044
1456,691.0,0.3235082674335011
1456,692.0,0.28735632183908044
1457,692.0,0.28735632183908044
1458,692.0,0.28735632183908044
1458,691.0,0.3235082674335011
1459,692.0,0.28735632183908044
1460,691.0,0.3235082674335011
1460,691.0,0.3235082674335011
1461,691.0,0.3235082674335011
1462,691.0,0.3235082674335011
1462,692.0,0.28735632183908044
1463,691.0,0.3235082674335011
1463,691.0,0.3235082674335011
1464,692.0,0.28735632183908044
1465,692.0,0.28735632183908044
1465,692.0,0.28735632183908044
1466,692.0,0.28735632183908044
1467,692.0,0.28735632183908044
1467,691.0,0.3235082674335011
1468,691.0,0.3235082674335011
1469,692.0,0.28735632183908044
1469,691.0,0.3235082674335011
1470,691.0,0.3235082674335011
1470,692.0,0.28735632183908044
1471,692.0,0.28735632183908044
1472,691.0,0.3235082674335011
1472,692.0,0.28735632183908044
1473,692.0,0.28735632183908044
1474,692.0,0.28735632183908044
1474,692.0,0.28735632183908044
1475,692.0,0.28735632183908044
1476,691.0,0.3235082674335011
1476,692.0,0.28735632183908044
1477,692.0,0.28735632183908044
1477,692.0,0.28735632183908044
1478,692.0,0.28735632183908044
1479,692.0,0.28735632183908044
1479,691.0,0.3235082674335011
1480,692.0,0.28735632183908044
1481,692.0,0.28735632183908044
1481,692.0,0.28735632183908044
1482,691.0,0.3235082674335011
1483,692.0,0.28735632183908044
1483,692.0,0.28735632183908044
1484,691.0,0.3235082674335011
1484,692.0,0.28735632183908044
1485,692.0,0.28735632183908044
1486,692.0,0.28735632183908044
1486,692.0,0.28735632183908044
1487,692.0,0.28735632183908044
1488,691.0,0.3235082674335011
1488,692.0,0.28735632183908044
1489,691.0,0.3235082674335011
1490,692.0,0.28735632183908044
1490,691.0,0.3235082674335011
1491,691.0,0.3235082674335011
1491,691.0,0.3235082674335011
1492,692.0,0.28735632183908044
1494,692.0,0.28735632183908044
1494,692.0,0.28735632183908044
1495,692.0,0.28735632183908044
1496,691.0,0.3235082674335011
1496,692.0,0.28735632183908044
1497,691.0,0.3235082674335011
1498,692.0,0.28735632183908044
1498,692.0,0.28735632183908044
1499,692.0,0.28735632183908044
1499,692.0,0.28735632183908044
1500,692.0,0.28735632183908044
1501,691.0,0.3235082674335011
1501,691.0,0.3235082674335011
1502,692.0,0.28735632183908044
1503,692.0,0.28735632183908044
1503,692.0,0.28735632183908044
1504,692.0,0.28735632183908044
1505,692.0,0.28735632183908044
1505,692.0,0.28735632183908044
1506,692.0,0.28735632183908044
1506,692.0,0.28735632183908044
1507,692.0,0.28735632183908044
1508,691.0,0.3235082674335011
1508,691.0,0.3235082674335011
1509,691.0,0.3235082674335011
1510,691.0,0.3235082674335011
1510,692.0,0.28735632183908044
1511,692.0,0.28735632183908044
1512,691.0,0.3235082674335011
1512,691.0,0.3235082674335011
1513,692.0,0.28735632183908044
1513,692.0,0.28735632183908044
1514,691.0,0.3235082674335011
1515,692.0,0.28735632183908044
1515,692.0,0.28735632183908044
1516,691.0,0.3235082674335011
1517,692.0,0.28735632183908044
1517,691.0,0.3235082674335011
1518,692.0,0.28735632183908044
1519,692.0,0.28735632183908044
1519,692.0,0.28735632183908044
1520,692.0,0.28735632183908044
1520,691.0,0.3235082674335011
1521,691.0,0.3235082674335011
1522,691.0,0.3235082674335011
1522,691.0,0.3235082674335011
1523,692.0,0.28735632183908044
1524,692.0,0.28735632183908044
1524,691.0,0.3235082674335011
1525,692.0,0.28735632183908044
1526,692.0,0.28735632183908044
1526,692.0,0.28735632183908044
1527,691.0,0.3235082674335011
1527,692.0,0.28735632183908044
1528,691.0,0.3235082674335011
1529,691.0,0.3235082674335011
1529,691.0,0.3235082674335011
1530,691.0,0.3235082674335011
1531,691.0,0.3235082674335011
1531,692.0,0.28735632183908044
1532,692.0,0.28735632183908044
1533,691.0,0.3235082674335011
1533,691.0,0.3235082674335011
1534,692.0,0.28735632183908044
1534,692.0,0.28735632183908044
1536,691.0,0.3235082674335011
1537,692.0,0.28735632183908044
1537,691.0,0.3235082674335011
1538,691.0,0.3235082674335011
1539,691.0,0.3235082674335011
1539,691.0,0.3235082674335011
1540,691.0,0.3235082674335011
1541,691.0,0.3235082674335011
1541,691.0,0.3235082674335011
1542,691.0,0.3235082674335011
1542,691.0,0.3235082674335011
1543,692.0,0.28735632183908044
1544,691.0,0.3235082674335011
1544,691.0,0.3235082674335011
1545,692.0,0.28735632183908044
1546,692.0,0.28735632183908044
1546,692.0,0.28735632183908044
1547,692.0,0.28735632183908044
1548,692.0,0.28735632183908044
1548,692.0,0.28735632183908044
1549,691.0,0.3235082674335011
1549,691.0,0.3235082674335011
1550,691.0,0.3235082674335011
1551,691.0,0.3235082674335011
1551,691.0,0.3235082674335011
1552,692.0,0.28735632183908044
1553,691.0,0.3235082674335011
1553,691.0,0.3235082674335011
1554,691.0,0.3235082674335011
1555,691.0,0.3235082674335011
1555,691.0,0.3235082674335011
1556,691.0,0.3235082674335011
1556,691.0,0.3235082674335011
1557,692.0,0.28735632183908044
1558,691.0,0.3235082674335011
1558,691.0,0.3235082674335011
1559,691.0,0.3235082674335011
1560,691.0,0.3235082674335011
1560,691.0,0.3235082674335011
1561,692.0,0.28735632183908044
1562,691.0,0.3235082674335011
1562,692.0,0.28735632183908044
1563,692.0,0.28735632183908044
1563,692.0,0.28735632183908044
1564,692.0,0.28735632183908044
1565,692.0,0.28735632183908044
1565,692.0,0.28735632183908044
1566,692.0,0.28735632183908044
1567,692.0,0.28735632183908044
1567,692.0,0.28735632183908044
