time(micros),GSR,skin_resistance
1120,476.0,9.523809523809524
1121,475.0,9.574468085106384
1121,475.0,9.574468085106384
1122,475.0,9.574468085106384
1123,475.0,9.574468085106384
1123,475.0,9.574468085106384
1124,476.0,9.523809523809524
1125,475.0,9.574468085106384
1125,475.0,9.574468085106384
1126,475.0,9.574468085106384
1126,475.0,9.574468085106384
1127,475.0,9.574468085106384
1128,475.0,9.574468085106384
1128,475.0,9.574468085106384
1129,475.0,9.574468085106384
1130,475.0,9.574468085106384
1130,475.0,9.574468085106384
1131,475.0,9.574468085106384
1132,475.0,9.574468085106384
1132,475.0,9.574468085106384
1133,475.0,9.574468085106384
1133,475.0,9.574468085106384
1134,475.0,9.574468085106384
1135,475.0,9.574468085106384
1135,475.0,9.574468085106384
1136,475.0,9.574468085106384
1137,475.0,9.574468085106384
