time(micros),GSR,skin_resistance
1478,695.0,0.17921146953405018
1479,695.0,0.17921146953405018
1481,695.0,0.17921146953405018
1482,695.0,0.17921146953405018
1483,696.0,0.14326647564469916
1484,695.0,0.17921146953405018
1486,696.0,0.14326647564469916
1487,696.0,0.14326647564469916
1488,696.0,0.14326647564469916
1490,696.0,0.14326647564469916
1491,696.0,0.14326647564469916
1492,696.0,0.14326647564469916
1494,695.0,0.17921146953405018
1496,696.0,0.14326647564469916
1497,695.0,0.17921146953405018
1498,695.0,0.17921146953405018
1499,695.0,0.17921146953405018
1501,696.0,0.14326647564469916
1502,695.0,0.17921146953405018
1503,695.0,0.17921146953405018
1505,696.0,0.14326647564469916
1506,695.0,0.17921146953405018
1507,696.0,0.14326647564469916
1508,696.0,0.14326647564469916
1510,695.0,0.17921146953405018
1511,696.0,0.14326647564469916
1512,696.0,0.14326647564469916
1513,696.0,0.14326647564469916
1515,696.0,0.14326647564469916
1516,695.0,0.17921146953405018
1517,695.0,0.17921146953405018
1519,695.0,0.17921146953405018
1520,695.0,0.17921146953405018
1521,696.0,0.14326647564469916
1522,696.0,0.14326647564469916
1524,696.0,0.14326647564469916
1525,696.0,0.14326647564469916
1526,696.0,0.14326647564469916
1527,696.0,0.14326647564469916
1529,696.0,0.14326647564469916
1530,695.0,0.17921146953405018
1531,695.0,0.17921146953405018
1533,695.0,0.17921146953405018
1534,696.0,0.14326647564469916
1536,696.0,0.14326647564469916
1537,696.0,0.14326647564469916
1539,695.0,0.17921146953405018
1540,696.0,0.14326647564469916
1541,695.0,0.17921146953405018
1542,696.0,0.14326647564469916
1544,696.0,0.14326647564469916
1545,695.0,0.17921146953405018
1546,696.0,0.14326647564469916
1548,696.0,0.14326647564469916
1549,695.0,0.17921146953405018
1550,696.0,0.14326647564469916
1551,695.0,0.17921146953405018
1553,696.0,0.14326647564469916
1554,695.0,0.17921146953405018
1555,695.0,0.17921146953405018
1556,696.0,0.14326647564469916
1558,696.0,0.14326647564469916
1559,695.0,0.17921146953405018
1560,695.0,0.17921146953405018
1562,695.0,0.17921146953405018
1563,696.0,0.14326647564469916
1564,696.0,0.14326647564469916
1565,695.0,0.17921146953405018
1567,696.0,0.14326647564469916
1568,696.0,0.14326647564469916
1569,695.0,0.17921146953405018
1570,696.0,0.14326647564469916
1572,696.0,0.14326647564469916
1573,695.0,0.17921146953405018
1574,696.0,0.14326647564469916
1576,695.0,0.17921146953405018
1577,695.0,0.17921146953405018
1579,696.0,0.14326647564469916
1580,695.0,0.17921146953405018
1582,695.0,0.17921146953405018
1583,695.0,0.17921146953405018
1584,695.0,0.17921146953405018
1585,696.0,0.14326647564469916
1587,696.0,0.14326647564469916
1588,696.0,0.14326647564469916
1589,696.0,0.14326647564469916
1591,696.0,0.14326647564469916
1592,695.0,0.17921146953405018
1593,696.0,0.14326647564469916
1594,696.0,0.14326647564469916
1596,695.0,0.17921146953405018
1597,696.0,0.14326647564469916
1598,695.0,0.17921146953405018
1599,696.0,0.14326647564469916
1601,695.0,0.17921146953405018
1602,695.0,0.17921146953405018
1603,695.0,0.17921146953405018
1605,695.0,0.17921146953405018
1606,695.0,0.17921146953405018
1607,696.0,0.14326647564469916
1608,696.0,0.14326647564469916
1610,696.0,0.14326647564469916
1611,695.0,0.17921146953405018
1612,695.0,0.17921146953405018
1613,695.0,0.17921146953405018
1615,696.0,0.14326647564469916
1616,695.0,0.17921146953405018
1617,696.0,0.14326647564469916
1619,695.0,0.17921146953405018
1620,695.0,0.17921146953405018
1622,696.0,0.14326647564469916
1623,695.0,0.17921146953405018
1625,695.0,0.17921146953405018
1626,696.0,0.14326647564469916
1627,696.0,0.14326647564469916
1628,695.0,0.17921146953405018
1630,696.0,0.14326647564469916
1631,695.0,0.17921146953405018
1632,695.0,0.17921146953405018
1634,696.0,0.14326647564469916
1635,696.0,0.14326647564469916
1636,695.0,0.17921146953405018
1637,696.0,0.14326647564469916
1639,696.0,0.14326647564469916
1640,695.0,0.17921146953405018
1641,696.0,0.14326647564469916
1642,695.0,0.17921146953405018
1644,695.0,0.17921146953405018
1645,696.0,0.14326647564469916
1646,696.0,0.14326647564469916
1648,696.0,0.14326647564469916
1649,695.0,0.17921146953405018
1650,696.0,0.14326647564469916
1651,695.0,0.17921146953405018
1653,695.0,0.17921146953405018
1654,695.0,0.17921146953405018
1655,695.0,0.17921146953405018
1656,695.0,0.17921146953405018
1658,695.0,0.17921146953405018
1659,695.0,0.17921146953405018
1660,695.0,0.17921146953405018
1662,695.0,0.17921146953405018
1664,695.0,0.17921146953405018
1665,696.0,0.14326647564469916
1666,696.0,0.14326647564469916
1668,696.0,0.14326647564469916
1669,696.0,0.14326647564469916
1670,696.0,0.14326647564469916
1671,696.0,0.14326647564469916
1673,695.0,0.17921146953405018
1674,695.0,0.17921146953405018
1675,696.0,0.14326647564469916
1677,695.0,0.17921146953405018
1678,696.0,0.14326647564469916
1679,696.0,0.14326647564469916
1680,695.0,0.17921146953405018
1682,696.0,0.14326647564469916
1683,695.0,0.17921146953405018
1684,696.0,0.14326647564469916
1685,696.0,0.14326647564469916
1687,695.0,0.17921146953405018
1688,696.0,0.14326647564469916
1689,696.0,0.14326647564469916
1691,695.0,0.17921146953405018
1692,696.0,0.14326647564469916
1693,695.0,0.17921146953405018
1694,696.0,0.14326647564469916
1696,695.0,0.17921146953405018
1697,696.0,0.14326647564469916
1698,695.0,0.17921146953405018
1699,696.0,0.14326647564469916
1701,696.0,0.14326647564469916
1702,695.0,0.17921146953405018
1703,695.0,0.17921146953405018
1705,695.0,0.17921146953405018
1707,696.0,0.14326647564469916
1708,696.0,0.14326647564469916
1709,695.0,0.17921146953405018
1711,696.0,0.14326647564469916
1712,695.0,0.17921146953405018
1713,695.0,0.17921146953405018
1714,696.0,0.14326647564469916
1716,696.0,0.14326647564469916
1717,695.0,0.17921146953405018
1718,695.0,0.17921146953405018
1720,695.0,0.17921146953405018
1721,695.0,0.17921146953405018
1722,696.0,0.14326647564469916
1723,695.0,0.17921146953405018
1725,695.0,0.17921146953405018
1726,695.0,0.17921146953405018
1727,696.0,0.14326647564469916
1728,696.0,0.14326647564469916
1730,696.0,0.14326647564469916
1731,695.0,0.17921146953405018
1732,696.0,0.14326647564469916
1734,695.0,0.17921146953405018
1735,696.0,0.14326647564469916
1736,696.0,0.14326647564469916
1737,695.0,0.17921146953405018
1739,695.0,0.17921146953405018
1740,695.0,0.17921146953405018
1741,695.0,0.17921146953405018
1742,695.0,0.17921146953405018
1744,696.0,0.14326647564469916
1745,696.0,0.14326647564469916
1746,695.0,0.17921146953405018
1748,696.0,0.14326647564469916
1750,696.0,0.14326647564469916
1751,695.0,0.17921146953405018
1752,696.0,0.14326647564469916
1754,695.0,0.17921146953405018
1755,695.0,0.17921146953405018
1756,696.0,0.14326647564469916
1757,696.0,0.14326647564469916
1759,696.0,0.14326647564469916
1760,695.0,0.17921146953405018
1761,696.0,0.14326647564469916
1763,695.0,0.17921146953405018
1764,695.0,0.17921146953405018
1765,696.0,0.14326647564469916
1766,695.0,0.17921146953405018
1768,695.0,0.17921146953405018
1769,696.0,0.14326647564469916
1770,695.0,0.17921146953405018
1771,696.0,0.14326647564469916
1773,696.0,0.14326647564469916
1774,696.0,0.14326647564469916
1775,695.0,0.17921146953405018
1777,696.0,0.14326647564469916
1778,696.0,0.14326647564469916
1779,696.0,0.14326647564469916
1780,695.0,0.17921146953405018
1782,695.0,0.17921146953405018
1783,696.0,0.14326647564469916
1784,696.0,0.14326647564469916
1785,696.0,0.14326647564469916
1787,695.0,0.17921146953405018
1788,696.0,0.14326647564469916
1789,696.0,0.14326647564469916
1792,696.0,0.14326647564469916
1793,696.0,0.14326647564469916
1794,695.0,0.17921146953405018
1795,695.0,0.17921146953405018
1797,696.0,0.14326647564469916
1798,696.0,0.14326647564469916
1799,696.0,0.14326647564469916
1800,696.0,0.14326647564469916
1802,695.0,0.17921146953405018
1803,696.0,0.14326647564469916
1804,696.0,0.14326647564469916
1806,696.0,0.14326647564469916
1807,696.0,0.14326647564469916
1808,696.0,0.14326647564469916
1809,695.0,0.17921146953405018
1811,695.0,0.17921146953405018
1812,695.0,0.17921146953405018
1813,695.0,0.17921146953405018
1814,696.0,0.14326647564469916
1816,695.0,0.17921146953405018
1817,696.0,0.14326647564469916
1818,696.0,0.14326647564469916
1820,695.0,0.17921146953405018
1821,696.0,0.14326647564469916
1822,696.0,0.14326647564469916
1823,695.0,0.17921146953405018
1825,696.0,0.14326647564469916
1826,696.0,0.14326647564469916
1827,695.0,0.17921146953405018
1828,695.0,0.17921146953405018
1830,696.0,0.14326647564469916
1831,695.0,0.17921146953405018
1832,695.0,0.17921146953405018
1835,696.0,0.14326647564469916
1836,695.0,0.17921146953405018
1837,695.0,0.17921146953405018
1838,696.0,0.14326647564469916
1840,696.0,0.14326647564469916
1841,695.0,0.17921146953405018
1842,695.0,0.17921146953405018
1843,696.0,0.14326647564469916
1845,696.0,0.14326647564469916
1846,696.0,0.14326647564469916
1847,696.0,0.14326647564469916
1849,696.0,0.14326647564469916
1850,695.0,0.17921146953405018
1851,696.0,0.14326647564469916
1852,696.0,0.14326647564469916
1854,695.0,0.17921146953405018
1855,696.0,0.14326647564469916
1856,696.0,0.14326647564469916
1857,695.0,0.17921146953405018
1859,696.0,0.14326647564469916
1860,696.0,0.14326647564469916
1861,695.0,0.17921146953405018
1863,696.0,0.14326647564469916
1864,695.0,0.17921146953405018
1865,696.0,0.14326647564469916
1866,696.0,0.14326647564469916
1868,696.0,0.14326647564469916
1869,696.0,0.14326647564469916
1870,695.0,0.17921146953405018
1871,695.0,0.17921146953405018
1873,695.0,0.17921146953405018
1874,696.0,0.14326647564469916
1875,696.0,0.14326647564469916
1878,695.0,0.17921146953405018
1879,695.0,0.17921146953405018
1880,696.0,0.14326647564469916
1881,695.0,0.17921146953405018
1883,695.0,0.17921146953405018
1884,695.0,0.17921146953405018
1885,696.0,0.14326647564469916
1886,696.0,0.14326647564469916
1888,696.0,0.14326647564469916
1889,696.0,0.14326647564469916
1890,695.0,0.17921146953405018
1892,695.0,0.17921146953405018
1893,695.0,0.17921146953405018
1894,695.0,0.17921146953405018
1895,695.0,0.17921146953405018
1897,695.0,0.17921146953405018
1898,695.0,0.17921146953405018
1899,695.0,0.17921146953405018
1900,695.0,0.17921146953405018
1902,695.0,0.17921146953405018
1903,696.0,0.14326647564469916
1904,696.0,0.14326647564469916
1906,695.0,0.17921146953405018
1907,696.0,0.14326647564469916
1908,696.0,0.14326647564469916
1909,695.0,0.17921146953405018
1911,696.0,0.14326647564469916
1912,696.0,0.14326647564469916
1913,695.0,0.17921146953405018
1914,696.0,0.14326647564469916
1916,695.0,0.17921146953405018
1917,695.0,0.17921146953405018
1918,695.0,0.17921146953405018
1921,695.0,0.17921146953405018
1922,696.0,0.14326647564469916
1923,695.0,0.17921146953405018
1924,696.0,0.14326647564469916
1926,696.0,0.14326647564469916
1927,695.0,0.17921146953405018
1928,696.0,0.14326647564469916
1929,695.0,0.17921146953405018
1931,695.0,0.17921146953405018
1932,695.0,0.17921146953405018
1933,696.0,0.14326647564469916
1935,695.0,0.17921146953405018
1936,695.0,0.17921146953405018
1937,696.0,0.14326647564469916
1938,696.0,0.14326647564469916
1940,695.0,0.17921146953405018
1941,695.0,0.17921146953405018
1942,695.0,0.17921146953405018
1943,695.0,0.17921146953405018
1945,696.0,0.14326647564469916
1946,695.0,0.17921146953405018
1947,695.0,0.17921146953405018
1949,695.0,0.17921146953405018
1950,696.0,0.14326647564469916
1951,696.0,0.14326647564469916
1952,696.0,0.14326647564469916
1954,695.0,0.17921146953405018
1955,695.0,0.17921146953405018
1956,695.0,0.17921146953405018
1957,695.0,0.17921146953405018
1959,696.0,0.14326647564469916
1960,695.0,0.17921146953405018
1961,696.0,0.14326647564469916
1964,695.0,0.17921146953405018
1965,695.0,0.17921146953405018
1966,696.0,0.14326647564469916
1967,696.0,0.14326647564469916
1969,695.0,0.17921146953405018
1970,696.0,0.14326647564469916
1971,695.0,0.17921146953405018
1972,695.0,0.17921146953405018
1974,695.0,0.17921146953405018
1975,695.0,0.17921146953405018
1976,695.0,0.17921146953405018
1978,695.0,0.17921146953405018
1979,696.0,0.14326647564469916
1980,695.0,0.17921146953405018
1981,695.0,0.17921146953405018
1983,695.0,0.17921146953405018
1984,695.0,0.17921146953405018
1985,696.0,0.14326647564469916
1986,696.0,0.14326647564469916
1988,696.0,0.14326647564469916
1989,695.0,0.17921146953405018
1990,695.0,0.17921146953405018
1992,695.0,0.17921146953405018
1993,696.0,0.14326647564469916
1994,696.0,0.14326647564469916
1995,696.0,0.14326647564469916
1997,695.0,0.17921146953405018
1998,696.0,0.14326647564469916
1999,695.0,0.17921146953405018
2000,695.0,0.17921146953405018
2002,695.0,0.17921146953405018
2003,695.0,0.17921146953405018
2004,695.0,0.17921146953405018
2007,696.0,0.14326647564469916
2008,696.0,0.14326647564469916
2009,695.0,0.17921146953405018
2010,695.0,0.17921146953405018
2012,695.0,0.17921146953405018
2013,695.0,0.17921146953405018
2014,695.0,0.17921146953405018
2015,695.0,0.17921146953405018
2017,695.0,0.17921146953405018
2018,696.0,0.14326647564469916
2019,696.0,0.14326647564469916
2021,695.0,0.17921146953405018
2022,695.0,0.17921146953405018
2023,695.0,0.17921146953405018
2024,696.0,0.14326647564469916
2026,695.0,0.17921146953405018
2027,696.0,0.14326647564469916
2028,696.0,0.14326647564469916
2029,696.0,0.14326647564469916
2031,696.0,0.14326647564469916
2032,696.0,0.14326647564469916
2033,695.0,0.17921146953405018
2035,696.0,0.14326647564469916
2036,696.0,0.14326647564469916
2037,695.0,0.17921146953405018
2038,695.0,0.17921146953405018
2040,696.0,0.14326647564469916
2041,695.0,0.17921146953405018
2042,695.0,0.17921146953405018
2043,695.0,0.17921146953405018
2045,696.0,0.14326647564469916
2046,696.0,0.14326647564469916
2048,696.0,0.14326647564469916
2050,696.0,0.14326647564469916
2051,695.0,0.17921146953405018
2052,696.0,0.14326647564469916
2053,695.0,0.17921146953405018
2055,695.0,0.17921146953405018
2056,696.0,0.14326647564469916
2057,695.0,0.17921146953405018
2058,695.0,0.17921146953405018
2060,696.0,0.14326647564469916
2061,695.0,0.17921146953405018
2062,695.0,0.17921146953405018
2064,695.0,0.17921146953405018
2065,696.0,0.14326647564469916
2066,696.0,0.14326647564469916
2067,696.0,0.14326647564469916
2069,696.0,0.14326647564469916
2070,696.0,0.14326647564469916
2071,695.0,0.17921146953405018
2072,695.0,0.17921146953405018
2074,696.0,0.14326647564469916
2075,695.0,0.17921146953405018
2076,695.0,0.17921146953405018
2078,695.0,0.17921146953405018
2079,695.0,0.17921146953405018
2080,695.0,0.17921146953405018
2081,696.0,0.14326647564469916
2083,695.0,0.17921146953405018
2084,695.0,0.17921146953405018
2085,696.0,0.14326647564469916
2086,696.0,0.14326647564469916
2088,696.0,0.14326647564469916
2089,695.0,0.17921146953405018
2091,695.0,0.17921146953405018
2093,696.0,0.14326647564469916
2094,696.0,0.14326647564469916
2095,695.0,0.17921146953405018
2096,695.0,0.17921146953405018
2098,695.0,0.17921146953405018
2099,696.0,0.14326647564469916
2100,695.0,0.17921146953405018
2101,695.0,0.17921146953405018
2103,695.0,0.17921146953405018
2104,696.0,0.14326647564469916
2105,695.0,0.17921146953405018
2107,695.0,0.17921146953405018
2108,696.0,0.14326647564469916
2109,696.0,0.14326647564469916
2110,696.0,0.14326647564469916
2112,695.0,0.17921146953405018
2113,696.0,0.14326647564469916
2114,695.0,0.17921146953405018
2115,696.0,0.14326647564469916
2117,695.0,0.17921146953405018
2118,696.0,0.14326647564469916
2119,695.0,0.17921146953405018
2121,695.0,0.17921146953405018
2122,695.0,0.17921146953405018
2123,695.0,0.17921146953405018
2124,696.0,0.14326647564469916
2126,696.0,0.14326647564469916
2127,696.0,0.14326647564469916
2128,696.0,0.14326647564469916
2129,696.0,0.14326647564469916
2131,696.0,0.14326647564469916
2132,696.0,0.14326647564469916
2134,695.0,0.17921146953405018
2136,695.0,0.17921146953405018
